 s                 E                  ept          Ef                  el3b          deds             ynorm           etanorm    
0.355120 	  -28.4059272 	    0.0000000 	  -28.4059272 	    0.0007213 	    -0.1492901 	    0.2874441 	    0.7828740 
0.356429 	  -28.4061631 	    0.0000000 	  -28.4061631 	    0.0007237 	    -0.1802685 	    0.4091187 	    0.8975994 
0.357737 	  -28.4063510 	    0.0000000 	  -28.4063510 	    0.0007260 	    -0.1435558 	    0.2959901 	    0.7847550 
0.360559 	  -28.4067309 	    0.0000000 	  -28.4067309 	    0.0007310 	    -0.1346632 	    0.4213796 	    0.9028638 
0.360559 	  -28.4067309 	    0.0000000 	  -28.4067309 	    0.0007310 	    -0.2022838 	    0.3997117 	    0.8797867 
0.361318 	  -28.4068665 	    0.0000000 	  -28.4068665 	    0.0007324 	    -0.1787214 	    0.3197159 	    0.7986146 
0.365736 	  -28.4073271 	    0.0000000 	  -28.4073271 	    0.0007400 	    -0.1042254 	    0.3001030 	    0.7713862 
0.366841 	  -28.4076669 	    0.0000000 	  -28.4076669 	    0.0007420 	    -0.3076289 	    0.7387923 	    1.2847792 
0.367946 	  -28.4078048 	    0.0000000 	  -28.4078048 	    0.0007438 	    -0.1247587 	    0.2676243 	    0.7386677 
0.369913 	  -28.4081310 	    0.0000000 	  -28.4081310 	    0.0007472 	    -0.1658104 	    0.4782114 	    0.9510398 
0.370725 	  -28.4082492 	    0.0000000 	  -28.4082492 	    0.0007486 	    -0.1455776 	    0.3346745 	    0.7943354 
0.371537 	  -28.4083617 	    0.0000000 	  -28.4083617 	    0.0007500 	    -0.1385123 	    0.2563554 	    0.7218990 
0.374154 	  -28.4087086 	    0.0000000 	  -28.4087086 	    0.0007543 	    -0.1326060 	    0.2776928 	    0.7347446 
0.375507 	  -28.4089070 	    0.0000000 	  -28.4089070 	    0.0007565 	    -0.1466064 	    0.3459834 	    0.7968721 
0.376860 	  -28.4090846 	    0.0000000 	  -28.4090846 	    0.0007587 	    -0.1311892 	    0.2832892 	    0.7345233 
0.379874 	  -28.4094014 	    0.0000000 	  -28.4094014 	    0.0007636 	    -0.1051568 	    0.4082935 	    0.8555173 
0.380627 	  -28.4095644 	    0.0000000 	  -28.4095644 	    0.0007648 	    -0.2163166 	    0.5485167 	    1.0204284 
0.381380 	  -28.4096657 	    0.0000000 	  -28.4096657 	    0.0007660 	    -0.1344017 	    0.2239229 	    0.6762699 
0.383510 	  -28.4099665 	    0.0000000 	  -28.4099665 	    0.0007693 	    -0.1412950 	    0.2770084 	    0.7165042 
0.385141 	  -28.4101698 	    0.0000000 	  -28.4101698 	    0.0007718 	    -0.1245831 	    0.2414335 	    0.6829383 
0.386772 	  -28.4103851 	    0.0000000 	  -28.4103851 	    0.0007743 	    -0.1320087 	    0.2842080 	    0.7172155 
0.387778 	  -28.4105125 	    0.0000000 	  -28.4105125 	    0.0007758 	    -0.1267320 	    0.2479618 	    0.6834920 
0.388783 	  -28.4106397 	    0.0000000 	  -28.4106397 	    0.0007774 	    -0.1265357 	    0.2283066 	    0.6655217 
0.392535 	  -28.4110612 	    0.0000000 	  -28.4110612 	    0.0007830 	    -0.1123401 	    0.2621856 	    0.6872358 
0.394212 	  -28.4113095 	    0.0000000 	  -28.4113095 	    0.0007854 	    -0.1480734 	    0.4394585 	    0.8700360 
0.395889 	  -28.4114793 	    0.0000000 	  -28.4114793 	    0.0007879 	    -0.1012099 	    0.4041758 	    0.8270898 
0.396528 	  -28.4115792 	    0.0000000 	  -28.4115792 	    0.0007888 	    -0.1563645 	    0.3938397 	    0.8145069 
0.397167 	  -28.4116574 	    0.0000000 	  -28.4116574 	    0.0007897 	    -0.1224328 	    0.2063488 	    0.6332233 
0.399610 	  -28.4119575 	    0.0000000 	  -28.4119575 	    0.0007932 	    -0.1228529 	    0.2197458 	    0.6392780 
0.402357 	  -28.4122670 	    0.0000000 	  -28.4122670 	    0.0007970 	    -0.1126460 	    0.2187808 	    0.6338038 
0.405105 	  -28.4125767 	    0.0000000 	  -28.4125767 	    0.0008008 	    -0.1127167 	    0.3245026 	    0.7273479 
0.406289 	  -28.4127330 	    0.0000000 	  -28.4127330 	    0.0008024 	    -0.1319491 	    0.3901352 	    0.7971368 
0.407473 	  -28.4128617 	    0.0000000 	  -28.4128617 	    0.0008040 	    -0.1087566 	    0.2657610 	    0.6661660 
0.410025 	  -28.4131037 	    0.0000000 	  -28.4131037 	    0.0008075 	    -0.0948330 	    0.3776857 	    0.7781999 
0.410663 	  -28.4132070 	    0.0000000 	  -28.4132070 	    0.0008083 	    -0.1619576 	    0.4263078 	    0.8336193 
0.411301 	  -28.4132814 	    0.0000000 	  -28.4132814 	    0.0008091 	    -0.1165562 	    0.1973109 	    0.6021758 
0.413665 	  -28.4135555 	    0.0000000 	  -28.4135555 	    0.0008122 	    -0.1159220 	    0.2084867 	    0.6070169 
0.417048 	  -28.4138982 	    0.0000000 	  -28.4138982 	    0.0008166 	    -0.1013025 	    0.2070286 	    0.6005305 
0.420431 	  -28.4142113 	    0.0000000 	  -28.4142113 	    0.0008207 	    -0.0925513 	    0.3971485 	    0.7878141 
0.421277 	  -28.4143607 	    0.0000000 	  -28.4143607 	    0.0008218 	    -0.1766646 	    0.5319345 	    0.9536858 
0.422123 	  -28.4144469 	    0.0000000 	  -28.4144469 	    0.0008228 	    -0.1018571 	    0.1832451 	    0.5744356 
0.424243 	  -28.4146837 	    0.0000000 	  -28.4146837 	    0.0008255 	    -0.1117082 	    0.2778473 	    0.6537076 
0.425470 	  -28.4148106 	    0.0000000 	  -28.4148106 	    0.0008270 	    -0.1034549 	    0.2384533 	    0.6148579 
0.426697 	  -28.4149374 	    0.0000000 	  -28.4149374 	    0.0008284 	    -0.1032893 	    0.2292941 	    0.6050203 
0.430070 	  -28.4151936 	    0.0000000 	  -28.4151936 	    0.0008324 	    -0.0759569 	    0.3158576 	    0.6853103 
0.430914 	  -28.4153450 	    0.0000000 	  -28.4153450 	    0.0008334 	    -0.1794474 	    0.5236601 	    0.9341566 
0.431757 	  -28.4154293 	    0.0000000 	  -28.4154293 	    0.0008344 	    -0.1000050 	    0.1707763 	    0.5508104 
0.433961 	  -28.4156688 	    0.0000000 	  -28.4156688 	    0.0008369 	    -0.1086943 	    0.2596093 	    0.6232404 
0.435366 	  -28.4158041 	    0.0000000 	  -28.4158041 	    0.0008385 	    -0.0963224 	    0.2184322 	    0.5835935 
0.436771 	  -28.4159440 	    0.0000000 	  -28.4159440 	    0.0008401 	    -0.0995167 	    0.2416454 	    0.6026300 
0.437664 	  -28.4160319 	    0.0000000 	  -28.4160319 	    0.0008411 	    -0.0984859 	    0.1970882 	    0.5625577 
0.438557 	  -28.4161183 	    0.0000000 	  -28.4161183 	    0.0008421 	    -0.0966792 	    0.1744717 	    0.5437372 
0.442519 	  -28.4164734 	    0.0000000 	  -28.4164734 	    0.0008464 	    -0.0896356 	    0.1998398 	    0.5582410 
0.444539 	  -28.4166809 	    0.0000000 	  -28.4166809 	    0.0008487 	    -0.1027163 	    0.3555694 	    0.7135631 
0.446559 	  -28.4168314 	    0.0000000 	  -28.4168314 	    0.0008508 	    -0.0744919 	    0.4273747 	    0.7977735 
0.447064 	  -28.4169027 	    0.0000000 	  -28.4169027 	    0.0008513 	    -0.1411513 	    0.4076542 	    0.7730874 
0.447570 	  -28.4169546 	    0.0000000 	  -28.4169546 	    0.0008519 	    -0.1026786 	    0.1886585 	    0.5426198 
0.449873 	  -28.4171757 	    0.0000000 	  -28.4171757 	    0.0008543 	    -0.0960087 	    0.1660467 	    0.5221361 
0.452836 	  -28.4174483 	    0.0000000 	  -28.4174483 	    0.0008573 	    -0.0919926 	    0.1567114 	    0.5114856 
0.455799 	  -28.4177151 	    0.0000000 	  -28.4177151 	    0.0008603 	    -0.0900621 	    0.1542932 	    0.5059373 
0.463206 	  -28.4183230 	    0.0000000 	  -28.4183230 	    0.0008673 	    -0.0820641 	    0.1602193 	    0.5007981 
0.465057 	  -28.4185171 	    0.0000000 	  -28.4185171 	    0.0008691 	    -0.1048279 	    0.3426565 	    0.6791240 
0.466909 	  -28.4186444 	    0.0000000 	  -28.4186444 	    0.0008708 	    -0.0687729 	    0.3204350 	    0.6517980 
0.467655 	  -28.4187305 	    0.0000000 	  -28.4187305 	    0.0008715 	    -0.1154904 	    0.3628894 	    0.7008322 
0.468400 	  -28.4187932 	    0.0000000 	  -28.4187932 	    0.0008722 	    -0.0841121 	    0.1433951 	    0.4827673 
0.470929 	  -28.4190104 	    0.0000000 	  -28.4190104 	    0.0008746 	    -0.0858794 	    0.1837620 	    0.5105798 
0.472891 	  -28.4191681 	    0.0000000 	  -28.4191681 	    0.0008763 	    -0.0804105 	    0.1918524 	    0.5152626 
0.474852 	  -28.4193260 	    0.0000000 	  -28.4193260 	    0.0008781 	    -0.0804560 	    0.2587842 	    0.5771818 
0.475856 	  -28.4194149 	    0.0000000 	  -28.4194149 	    0.0008790 	    -0.0886488 	    0.2486166 	    0.5657515 
0.476859 	  -28.4194943 	    0.0000000 	  -28.4194943 	    0.0008799 	    -0.0791512 	    0.1653316 	    0.4890959 
0.479966 	  -28.4197190 	    0.0000000 	  -28.4197190 	    0.0008825 	    -0.0723311 	    0.2274533 	    0.5406515 
0.481392 	  -28.4198580 	    0.0000000 	  -28.4198580 	    0.0008838 	    -0.0974490 	    0.3650659 	    0.6925059 
0.482818 	  -28.4199589 	    0.0000000 	  -28.4199589 	    0.0008849 	    -0.0707631 	    0.2730587 	    0.5849545 
0.483483 	  -28.4200200 	    0.0000000 	  -28.4200200 	    0.0008855 	    -0.0918140 	    0.2603387 	    0.5708075 
0.484148 	  -28.4200723 	    0.0000000 	  -28.4200723 	    0.0008861 	    -0.0787159 	    0.1338955 	    0.4580062 
0.487131 	  -28.4203061 	    0.0000000 	  -28.4203061 	    0.0008885 	    -0.0783545 	    0.1461030 	    0.4632998 
0.490283 	  -28.4205363 	    0.0000000 	  -28.4205363 	    0.0008911 	    -0.0730416 	    0.1675811 	    0.4765861 
0.493434 	  -28.4207278 	    0.0000000 	  -28.4207278 	    0.0008936 	    -0.0607669 	    0.3270535 	    0.6377128 
0.494222 	  -28.4208293 	    0.0000000 	  -28.4208293 	    0.0008942 	    -0.1289063 	    0.4322164 	    0.7685591 
0.495010 	  -28.4208879 	    0.0000000 	  -28.4208879 	    0.0008948 	    -0.0743146 	    0.1274766 	    0.4419321 
0.497335 	  -28.4210750 	    0.0000000 	  -28.4210750 	    0.0008966 	    -0.0804716 	    0.1997890 	    0.4978850 
0.498951 	  -28.4211887 	    0.0000000 	  -28.4211887 	    0.0008979 	    -0.0703378 	    0.1854772 	    0.4834120 
0.500567 	  -28.4213103 	    0.0000000 	  -28.4213103 	    0.0008991 	    -0.0752474 	    0.2260894 	    0.5204732 
0.500568 	  -28.4213103 	    0.0000000 	  -28.4213103 	    0.0008991 	    -0.0745050 	    0.1374978 	    0.4431533 
0.502404 	  -28.4214437 	    0.0000000 	  -28.4214437 	    0.0009004 	    -0.0726276 	    0.1236946 	    0.4317443 
0.512599 	  -28.4221573 	    0.0000000 	  -28.4221573 	    0.0009075 	    -0.0699993 	    0.1188548 	    0.4182152 
0.516448 	  -28.4224195 	    0.0000000 	  -28.4224195 	    0.0009102 	    -0.0681240 	    0.1220102 	    0.4170115 
0.520296 	  -28.4226625 	    0.0000000 	  -28.4226625 	    0.0009128 	    -0.0631453 	    0.1647435 	    0.4464040 
0.522409 	  -28.4228134 	    0.0000000 	  -28.4228134 	    0.0009141 	    -0.0714006 	    0.3006045 	    0.5864551 
0.524522 	  -28.4229123 	    0.0000000 	  -28.4229123 	    0.0009155 	    -0.0467948 	    0.4077155 	    0.7196412 
0.525051 	  -28.4229729 	    0.0000000 	  -28.4229729 	    0.0009159 	    -0.1147441 	    0.3876697 	    0.6932423 
0.525579 	  -28.4230123 	    0.0000000 	  -28.4230123 	    0.0009162 	    -0.0745458 	    0.1436538 	    0.4246306 
0.527897 	  -28.4231739 	    0.0000000 	  -28.4231739 	    0.0009177 	    -0.0697134 	    0.1274091 	    0.4104035 
0.531776 	  -28.4234172 	    0.0000000 	  -28.4234172 	    0.0009201 	    -0.0627240 	    0.1116155 	    0.3961528 
0.535654 	  -28.4236565 	    0.0000000 	  -28.4236565 	    0.0009224 	    -0.0617072 	    0.1999636 	    0.4668427 
0.537570 	  -28.4237834 	    0.0000000 	  -28.4237834 	    0.0009235 	    -0.0662787 	    0.3451932 	    0.6323257 
0.539485 	  -28.4238759 	    0.0000000 	  -28.4238759 	    0.0009246 	    -0.0482847 	    0.4276363 	    0.7388543 
0.541400 	  -28.4238656 	    0.0000000 	  -28.4238656 	    0.0009257 	     0.0053922 	    0.3278135 	    0.6084670 
0.543217 	  -28.4238879 	    0.0000000 	  -28.4238879 	    0.0009267 	    -0.0122780 	    0.1816138 	    0.4436136 
0.545033 	  -28.4242505 	    0.0000000 	  -28.4242505 	    0.0009278 	    -0.1996481 	    0.7933125 	    1.2550217 
0.546849 	  -28.4242617 	    0.0000000 	  -28.4242617 	    0.0009288 	    -0.0061331 	    0.5102257 	    0.8487259 
0.548666 	  -28.4244516 	    0.0000000 	  -28.4244516 	    0.0009299 	    -0.1045600 	    0.6818872 	    1.0920591 
0.550482 	  -28.4245194 	    0.0000000 	  -28.4245194 	    0.0009308 	    -0.0373404 	    0.5693445 	    0.9304353 
0.552299 	  -28.4246529 	    0.0000000 	  -28.4246529 	    0.0009319 	    -0.0734939 	    0.6346839 	    1.0230462 
0.554115 	  -28.4247462 	    0.0000000 	  -28.4247462 	    0.0009328 	    -0.0513462 	    0.5888633 	    0.9569799 
0.555932 	  -28.4248587 	    0.0000000 	  -28.4248587 	    0.0009338 	    -0.0619185 	    0.6125680 	    0.9902822 
0.557748 	  -28.4249615 	    0.0000000 	  -28.4249615 	    0.0009347 	    -0.0566177 	    0.5928608 	    0.9615644 
0.559564 	  -28.4250652 	    0.0000000 	  -28.4250652 	    0.0009357 	    -0.0570882 	    0.6002883 	    0.9716510 
0.561381 	  -28.4251709 	    0.0000000 	  -28.4251709 	    0.0009365 	    -0.0581971 	    0.5908132 	    0.9575621 
0.563197 	  -28.4252704 	    0.0000000 	  -28.4252704 	    0.0009375 	    -0.0547551 	    0.5918899 	    0.9585916 
0.565014 	  -28.4253763 	    0.0000000 	  -28.4253763 	    0.0009384 	    -0.0583068 	    0.5864346 	    0.9502534 
0.566830 	  -28.4254733 	    0.0000000 	  -28.4254733 	    0.0009393 	    -0.0533792 	    0.5850449 	    0.9477699 
0.568647 	  -28.4255783 	    0.0000000 	  -28.4255783 	    0.0009401 	    -0.0578488 	    0.5811789 	    0.9417105 
0.570463 	  -28.4256735 	    0.0000000 	  -28.4256735 	    0.0009411 	    -0.0523799 	    0.5788424 	    0.9378834 
0.572280 	  -28.4257773 	    0.0000000 	  -28.4257773 	    0.0009419 	    -0.0571788 	    0.5756146 	    0.9327445 
0.574096 	  -28.4257233 	    0.0000000 	  -28.4257233 	    0.0009427 	     0.0297314 	    0.3899642 	    0.6741477 
0.575406 	  -28.4259757 	    0.0000000 	  -28.4259757 	    0.0009433 	    -0.1926037 	    0.8037619 	    1.2634485 
0.576717 	  -28.4259863 	    0.0000000 	  -28.4259863 	    0.0009439 	    -0.0080522 	    0.4283866 	    0.7251603 
0.578027 	  -28.4261169 	    0.0000000 	  -28.4261169 	    0.0009446 	    -0.0996862 	    0.5958202 	    0.9601336 
0.579337 	  -28.4261626 	    0.0000000 	  -28.4261626 	    0.0009451 	    -0.0349234 	    0.4046198 	    0.6919230 
0.580648 	  -28.4262525 	    0.0000000 	  -28.4262525 	    0.0009458 	    -0.0685719 	    0.4629842 	    0.7715281 
0.581173 	  -28.4262830 	    0.0000000 	  -28.4262830 	    0.0009460 	    -0.0579610 	    0.2023677 	    0.4403721 
0.581699 	  -28.4263103 	    0.0000000 	  -28.4263103 	    0.0009462 	    -0.0519332 	    0.0936206 	    0.3453000 
0.584433 	  -28.4264522 	    0.0000000 	  -28.4264522 	    0.0009474 	    -0.0519225 	    0.1062184 	    0.3517429 
0.586959 	  -28.4265773 	    0.0000000 	  -28.4265773 	    0.0009485 	    -0.0495022 	    0.1410487 	    0.3774299 
0.589485 	  -28.4266957 	    0.0000000 	  -28.4266957 	    0.0009495 	    -0.0468642 	    0.2335337 	    0.4705221 
0.590665 	  -28.4267708 	    0.0000000 	  -28.4267708 	    0.0009500 	    -0.0637046 	    0.3027219 	    0.5537893 
0.591844 	  -28.4268259 	    0.0000000 	  -28.4268259 	    0.0009505 	    -0.0467377 	    0.1750646 	    0.4062801 
0.594612 	  -28.4269173 	    0.0000000 	  -28.4269173 	    0.0009517 	    -0.0330038 	    0.3027080 	    0.5521490 
0.595672 	  -28.4270171 	    0.0000000 	  -28.4270171 	    0.0009521 	    -0.0941697 	    0.4371229 	    0.7310131 
0.596732 	  -28.4270597 	    0.0000000 	  -28.4270597 	    0.0009526 	    -0.0402426 	    0.1669790 	    0.3955881 
0.599036 	  -28.4271688 	    0.0000000 	  -28.4271688 	    0.0009534 	    -0.0473202 	    0.3085785 	    0.5578588 
0.600006 	  -28.4272330 	    0.0000000 	  -28.4272330 	    0.0009538 	    -0.0662255 	    0.3257460 	    0.5796520 
0.600975 	  -28.4272771 	    0.0000000 	  -28.4272771 	    0.0009542 	    -0.0454944 	    0.1370459 	    0.3655036 
0.603541 	  -28.4273845 	    0.0000000 	  -28.4273845 	    0.0009552 	    -0.0418681 	    0.2301775 	    0.4600048 
0.604737 	  -28.4274613 	    0.0000000 	  -28.4274613 	    0.0009557 	    -0.0642387 	    0.3054839 	    0.5517156 
0.605933 	  -28.4275120 	    0.0000000 	  -28.4275120 	    0.0009561 	    -0.0423617 	    0.1779057 	    0.4015903 
0.608690 	  -28.4276011 	    0.0000000 	  -28.4276011 	    0.0009571 	    -0.0323118 	    0.3109418 	    0.5572559 
0.609730 	  -28.4276949 	    0.0000000 	  -28.4276949 	    0.0009575 	    -0.0902212 	    0.4460106 	    0.7393242 
0.610770 	  -28.4277354 	    0.0000000 	  -28.4277354 	    0.0009579 	    -0.0390025 	    0.1597339 	    0.3809256 
0.613046 	  -28.4278340 	    0.0000000 	  -28.4278340 	    0.0009587 	    -0.0432910 	    0.3018277 	    0.5439555 
0.614022 	  -28.4278965 	    0.0000000 	  -28.4278965 	    0.0009591 	    -0.0640468 	    0.3106446 	    0.5549597 
0.614999 	  -28.4279378 	    0.0000000 	  -28.4279378 	    0.0009594 	    -0.0422896 	    0.1360565 	    0.3567038 
0.617615 	  -28.4280438 	    0.0000000 	  -28.4280438 	    0.0009603 	    -0.0405251 	    0.2274202 	    0.4505699 
0.618823 	  -28.4281167 	    0.0000000 	  -28.4281167 	    0.0009608 	    -0.0603596 	    0.3137050 	    0.5572745 
0.620030 	  -28.4281661 	    0.0000000 	  -28.4281661 	    0.0009612 	    -0.0409065 	    0.1804126 	    0.3971908 
0.622757 	  -28.4282390 	    0.0000000 	  -28.4282390 	    0.0009621 	    -0.0267157 	    0.3192606 	    0.5632044 
0.623439 	  -28.4283054 	    0.0000000 	  -28.4283054 	    0.0009624 	    -0.0973890 	    0.4012192 	    0.6734263 
0.624121 	  -28.4283385 	    0.0000000 	  -28.4283385 	    0.0009626 	    -0.0485215 	    0.0899455 	    0.3157058 
0.626479 	  -28.4284573 	    0.0000000 	  -28.4284573 	    0.0009633 	    -0.0504229 	    0.1337487 	    0.3485139 
0.629009 	  -28.4285550 	    0.0000000 	  -28.4285550 	    0.0009642 	    -0.0385783 	    0.1219062 	    0.3369755 
0.631539 	  -28.4286653 	    0.0000000 	  -28.4286653 	    0.0009649 	    -0.0436030 	    0.2687629 	    0.4953129 
0.632676 	  -28.4287279 	    0.0000000 	  -28.4287279 	    0.0009653 	    -0.0550888 	    0.3071472 	    0.5441310 
0.633812 	  -28.4287732 	    0.0000000 	  -28.4287732 	    0.0009657 	    -0.0398966 	    0.1755043 	    0.3856503 
0.636486 	  -28.4288440 	    0.0000000 	  -28.4288440 	    0.0009666 	    -0.0264812 	    0.2935242 	    0.5251959 
0.637527 	  -28.4289309 	    0.0000000 	  -28.4289309 	    0.0009668 	    -0.0834473 	    0.4166968 	    0.6912187 
0.638569 	  -28.4289665 	    0.0000000 	  -28.4289665 	    0.0009672 	    -0.0341161 	    0.1507851 	    0.3584011 
0.640919 	  -28.4290609 	    0.0000000 	  -28.4290609 	    0.0009678 	    -0.0401828 	    0.2880225 	    0.5166487 
0.641934 	  -28.4291191 	    0.0000000 	  -28.4291191 	    0.0009681 	    -0.0572997 	    0.3146491 	    0.5511062 
0.642949 	  -28.4291581 	    0.0000000 	  -28.4291581 	    0.0009684 	    -0.0384041 	    0.1404003 	    0.3464025 
0.645567 	  -28.4292435 	    0.0000000 	  -28.4292435 	    0.0009692 	    -0.0326498 	    0.2414387 	    0.4564756 
0.646726 	  -28.4293160 	    0.0000000 	  -28.4293160 	    0.0009695 	    -0.0625459 	    0.3324183 	    0.5733541 
0.647886 	  -28.4293560 	    0.0000000 	  -28.4293560 	    0.0009699 	    -0.0344656 	    0.1711895 	    0.3749535 
0.650520 	  -28.4294321 	    0.0000000 	  -28.4294321 	    0.0009706 	    -0.0288909 	    0.3064585 	    0.5377453 
0.651542 	  -28.4295093 	    0.0000000 	  -28.4295093 	    0.0009709 	    -0.0756074 	    0.4113769 	    0.6804766 
0.652563 	  -28.4295438 	    0.0000000 	  -28.4295438 	    0.0009712 	    -0.0337279 	    0.1462139 	    0.3475359 
0.654908 	  -28.4296272 	    0.0000000 	  -28.4296272 	    0.0009719 	    -0.0355625 	    0.2777213 	    0.4989968 
0.655939 	  -28.4296858 	    0.0000000 	  -28.4296858 	    0.0009721 	    -0.0568197 	    0.3057080 	    0.5351995
